x	y	layer_decoded	node_id_decoded
36.902651440945206	33.52805085112985	rhea_chebiid	CHEBI:17336
14.033828116483583	48.84705505516618	rhea_chebiid	CHEBI:17898
-20.64802231165836	43.24784633946216	rhea_chebiid	CHEBI:35291
50.47626660555758	22.447901874809183	rhea_chebiid	CHEBI:83228
43.1263160302013	15.82830211994775	rhea_chebiid	CHEBI:63410
17.1381340248236	-11.172852043945975	rhea_chebiid	CHEBI:16302
-3.9716738130845743	-0.9526441172924865	rhea_chebiid	CHEBI:45479
8.885366147435708	-6.482401616985608	rhea_chebiid	CHEBI:78272
23.52824098579801	0.3079798670357275	rhea_chebiid	CHEBI:78273
-17.565352483432637	15.473503767995496	rhea_chebiid	CHEBI:45487
-1.32266392780829	-8.233755359297756	rhea_chebiid	CHEBI:16066
-21.473229554393402	-0.12186619995065269	rhea_chebiid	CHEBI:78630
-23.589781943696277	9.047192445766498	rhea_chebiid	CHEBI:87435
-9.762011013962967	-2.3010904353211608	rhea_chebiid	CHEBI:132246
28.382066674316743	6.3927843766673575	rhea_chebiid	CHEBI:132259
-8.266886310669165	52.7381018673499	rhea_chebiid	CHEBI:134185
-14.867919256562443	48.81965892621443	rhea_chebiid	CHEBI:134233
-26.230386627312747	37.27802392409681	rhea_chebiid	CHEBI:134178
48.88823698372701	31.964792655827793	rhea_chebiid	CHEBI:138724
-28.905144512441133	21.591450401255994	rhea_chebiid	CHEBI:139183
-27.88935256150754	29.403855310313034	rhea_chebiid	CHEBI:139258
-1.2096958606469557	50.41894584319131	rhea_chebiid	CHEBI:139346
-23.363447105192634	17.371739820162492	rhea_chebiid	CHEBI:28537
49.394273083504174	7.50205085603798	rhea_chebiid	CHEBI:140084
42.371201174562195	-0.22814238707685827	rhea_chebiid	CHEBI:140089
4.710252984513908	54.35767440782528	rhea_chebiid	CHEBI:15035
-7.761605260178768	8.563064842669712	sl_chebi	12777
-5.139519829767841	4.611787293863389	sl_chebi	132246
23.04823398545597	12.289405725755369	sl_chebi	132259
-19.618628753032045	33.89173236688028	sl_chebi	134178
-5.874162122335018	45.631745073051064	sl_chebi	134185
-10.619939046367847	42.63749789740567	sl_chebi	134233
42.99384587611157	28.632714501906136	sl_chebi	138724
-21.33166133782918	22.03423629197996	sl_chebi	139183
-20.597905664195515	27.88308172396584	sl_chebi	139258
0.0598549822113198	42.72986886669221	sl_chebi	139346
43.13244552909215	9.90526063319405	sl_chebi	140084
37.91876545189624	4.673626929145984	sl_chebi	140089
3.8087088444757646	46.91442928125002	sl_chebi	15035
0.6285327789998242	-0.6028639327198332	sl_chebi	16066
14.857539671693345	-3.9212799280431723	sl_chebi	16302
30.788399971378915	28.43040587448615	sl_chebi	17336
11.734982241494421	41.26823448142834	sl_chebi	17898
-2.2553863092903956	25.25899976126819	sl_chebi	26537
-15.53352392792327	19.727018607029333	sl_chebi	28537
-15.00777655397586	38.14867369955894	sl_chebi	35291
-0.08917061154994388	6.512720886280641	sl_chebi	45479
-9.521899200914413	15.631489047260656	sl_chebi	45487
35.97171500250434	16.929191784705836	sl_chebi	63410
10.173437280767137	2.4100615465807116	sl_chebi	78272
17.367915802661553	6.787249463090913	sl_chebi	78273
-16.046760811834613	4.897873740093846	sl_chebi	78630
43.60016312959088	22.104767140114127	sl_chebi	83228
-16.50129679720764	12.184302658647487	sl_chebi	87435
22.524963507126397	34.34276791763985	sl_hmdb	HMDB00305
9.972037157349886	37.59891580119259	sl_hmdb	HMDB01358
16.96350049923478	-0.3207324009567191	sl_hmdb	HMDB06216
6.431962265084368	3.107956106136842	sl_pmid	10369264
5.926145889999591	10.562603303712816	sl_pmid	10588954
5.331394928993476	29.45683833762912	sl_pmid	10681376
-12.221061414798127	35.783707580468345	sl_pmid	10702251
24.837013191296954	36.61744230498137	sl_pmid	10769148
19.17734737614182	34.814208376307036	sl_pmid	10819989
-11.931986891629982	31.646990806795568	sl_pmid	11093772
22.67016004379293	28.15489362788298	sl_pmid	11274389
15.540863931135698	32.72512880437849	sl_pmid	11360992
9.212929141445192	18.1547361271016	sl_pmid	12226107
17.409121523726718	37.801693197290795	sl_pmid	12230550
16.096538943922397	29.776835253157827	sl_pmid	12407145
12.63053985677016	30.32885737689918	sl_pmid	12435598
-13.293117757754073	26.027441909828404	sl_pmid	12711469
8.279233761781	21.132448342530804	sl_pmid	12732097
5.389052103913636	23.995463572483793	sl_pmid	15369820
22.01928524970835	20.823756882871084	sl_pmid	15550674
17.10194864455632	19.506070381299548	sl_pmid	15834126
20.54538203476531	31.25984146913656	sl_pmid	15955102
24.292525325538893	31.43238589321432	sl_pmid	16106050
20.657878566018695	9.79542570801743	sl_pmid	16116091
25.15277119368837	22.942139997590534	sl_pmid	16214399
10.932560317879577	32.697996205856974	sl_pmid	16787387
21.234745665076687	38.03652812496582	sl_pmid	17158102
11.635898468888124	23.712179307941426	sl_pmid	17279314
27.16978840811275	33.752506045917414	sl_pmid	17603008
13.657372619589543	27.39201398612677	sl_pmid	18039331
29.475547014389374	19.47768823928454	sl_pmid	20628054
7.977007321781694	7.465381189400708	sl_pmid	21851338
-14.02154313502532	29.36417569853448	sl_pmid	22020119
-6.184927622379848	37.654810275295375	sl_pmid	23071109
16.315149481429803	15.608546887704138	sl_pmid	23143414
-11.312467450489114	5.141895353973026	sl_pmid	24530534
6.3783984405286365	34.986963528510756	sl_pmid	24668807
18.738971054242537	2.9375073834282595	sl_pmid	24799687
10.175148808448565	-1.5308781535626803	sl_pmid	25112876
14.665742912798825	21.993811238733983	sl_pmid	26222439
10.748381213100338	19.58995860680193	sl_pmid	27059013
0.05611136590088028	29.44946295389622	sl_pmid	27759097
13.940055575292629	15.449489168086512	sl_pmid	28096191
29.125889480987897	24.37448802175921	sl_pmid	28758396
3.8968218284963787	4.656903067774952	sl_pmid	7544779
-0.2712122432370694	19.92169912348363	sl_pmid	7832787
-8.45700710654899	34.44822978597524	sl_pmid	8939936
14.84551427486169	10.761747215794529	sl_pmid	9115228
27.30820292447406	30.175541822241602	sl_pmid	9162045
9.63486073759115	9.903396184561766	sl_pmid	9407098
12.32044927145549	21.658789806050226	sl_pmid	9600267
7.655934957850053	12.231501494990956	sl_pmid	9654122
8.384227164661358	23.965069037677125	sl_pmid	9677409
13.497473862725991	34.72271100011668	sl_pmid	9705317
-13.556462841831413	8.99636964534769	sl_pmid	9874807
25.87369001939244	26.863307725392588	sl_pmid	9920938
5.116319691052476	13.321209289069742	sl_pmid	9931293
13.929773771331213	1.2035602948931394	sl_synonyms	11-cis-retinol
6.4508249905259865	38.74807085599899	sl_synonyms	all-trans-retinal
21.794805644727234	24.631390183900017	sl_synonyms	all-trans-retinol
8.825464934075224	28.660042431808424	swisslipids	SLM:000000435
17.54911351191663	26.653965034684937	swisslipids	SLM:000000511
24.901877003301056	17.5799846666121	swisslipids	SLM:000000982
11.536518031334925	7.95266747293895	swisslipids	SLM:000000983
2.2131570511980607	36.104641362654434	swisslipids	SLM:000001062
-3.2654226142535694	14.55821733446353	swisslipids	SLM:000001085
10.759314996616768	14.2352897817339	swisslipids	SLM:000485664
9.238644261924843	15.52875816442274	swisslipids	SLM:000485665
7.141340181131079	16.123266555259978	swisslipids	SLM:000485666
2.297243086446936	17.1672897098022	swisslipids	SLM:000485667
3.02035452439377	10.66638357277293	swisslipids	SLM:000485668
-6.013762115059436	29.83595114199845	swisslipids	SLM:000485669
-7.406209704284763	12.4714936495771	swisslipids	SLM:000485670
-6.730380652037675	17.795026242411595	swisslipids	SLM:000485701
0.7864512464151411	14.46219540191158	swisslipids	SLM:000501529
13.180704027873762	18.303412536477	swisslipids	SLM:000501530
2.69195924398105	22.245918667594164	swisslipids	SLM:000508854
-2.4762686361298885	35.395974247804126	swisslipids	SLM:000597724
-4.585424612338224	33.26159910669011	swisslipids	SLM:000597725
-9.541804685098485	29.080548230084023	swisslipids	SLM:000597726
-9.836843268998317	25.902962955468897	swisslipids	SLM:000598061
-10.53893995810072	21.91680998425925	swisslipids	SLM:000598062
2.0303218309275803	31.957961627422616	swisslipids	SLM:000598063
-4.725278487753617	21.920302873334613	swisslipids	SLM:000598064
