layer_hash	node_id_hash	x	y
5	2534320	2.0033735111387934	3.823651377517542
5	2534541	1.9654176412591227	3.8619930869271992
5	2534475	2.0191088853682624	3.8269087116227563
5	2534571	1.9775960397119268	3.8673354550696484
5	2534434	1.9764435733097325	3.821741890827362
5	2534926	1.95933495638924	3.8339863015664957
5	2534785	1.9281220574680482	3.8043001703000194
5	1317916	2.047197736287157	3.8928184603397002
5	2534577	1.9361825087250288	3.8657837468846865
5	1318022	1.9923400610107167	3.8100706046415462
5	1317844	2.000681903914506	3.790811383592165
5	2534231	1.9793020246720783	3.8612403799986916
5	1317982	1.8968916442408696	3.9030044380722773
5	2534321	1.9947122667628399	3.8264162053384774
5	1317875	1.980082753175523	3.8322549553025773
5	2534362	1.9738313071782818	3.8735756888906763
5	2534628	1.9974274426160366	3.823837802318764
5	2534876	1.9868753220545388	3.825831240618024
5	1317986	2.006752596747418	3.856067031299829
5	2534629	1.9949619539483494	3.829741011140924
5	1318203	1.9936627137508094	3.8160956633420278
5	2534435	1.9500599853695104	3.798191364957174
5	2534865	1.9782269504894434	3.840743792802205
5	2535021	1.969546358638609	3.9013645187987387
5	2534758	1.9731601617116747	3.83028412527124
5	1318123	2.01383876009119	3.790722387092039
5	1317914	2.016362307683515	3.9125479781934396
5	2534436	1.966533162179627	3.81925070698225
5	2534917	1.996689990730072	3.821584820452788
5	1318144	1.990903150466484	3.8111621669993703
5	2534232	1.9738546021973005	3.859608235049866
5	1317911	2.056318515927219	3.9243417472774897
5	2535187	1.87643122192092	3.8504510196867
5	1318028	1.9640172830849822	3.886551660832855
5	1318042	1.879774822736399	3.845354158668586
5	1317908	2.0168204431246304	3.9192155319080237
5	2535120	1.9656265436896212	3.881828455210878
5	2534991	1.9914423148014482	3.7831722542329222
5	1317815	2.0398997426679104	3.869052802882802
5	1318127	1.9633971010375622	3.803492290403779
5	1317932	2.020012384935877	3.831249347296822
5	2534363	1.968466797052993	3.8673602306573556
5	1317945	1.9589621236627763	3.848626412496092
5	2534437	1.968816833513556	3.8199168970716713
5	2535008	1.9329936768735951	3.7883213027539204
5	1318216	2.095888388879613	3.845140787518298
5	2534794	2.017379781769396	3.867997891977595
5	2534233	1.9763514208762185	3.8650219379814246
5	2534630	1.998865073167841	3.8197677389097184
5	2534631	1.99056575490917	3.843852841945248
5	1317889	1.9629101891085163	3.829419345864839
5	2535128	1.972690486169479	3.79936793169141
5	2534438	1.949520741047104	3.7992772873369702
5	1317826	2.0868853884348932	3.8503493167665663
5	2534439	1.9540492156569602	3.8182655018402882
5	2534476	1.995496072761501	3.8315094396502536
5	2534322	2.002418269496997	3.825300122078964
5	2534591	1.9765656127079374	3.8368789807145833
5	1318170	1.9710538941034086	3.8903121237551432
5	2534897	1.9653010283225896	3.8439731825702927
5	2534664	1.9610955021831795	3.807669701163633
5	2535126	1.9597889859950464	3.794385293857825
5	2534650	1.9823708299849603	3.819495219120565
5	2534632	2.000318582026663	3.8272913725997966
5	1318213	2.0577417228816395	3.859539248686418
5	1317882	1.9471809865149297	3.8084674381227703
5	2534867	1.9841908088875466	3.8457609329932256
5	2534700	1.9822639486452895	3.865404348645112
5	1317905	2.0932955095863903	3.8275221645063064
5	2535166	1.9484951930402827	3.875525977222375
5	1318044	2.0247803111424716	3.8248276518956765
5	1318122	1.9847163593638628	3.7369272818577772
5	2534831	1.9887647727180342	3.832927602284809
5	2534651	1.9843502170907148	3.8230351654853783
5	2534440	1.9654459426379778	3.821605741583339
5	1318116	1.9267979548828436	3.809720921002488
5	2534555	1.9636286710011595	3.8245965509961817
5	2535051	1.9635592559705213	3.876589808941009
5	1318014	1.977805392937338	3.8489877894073725
5	1317917	2.0216302059417823	3.86653980990672
5	1318004	1.9507090513287324	3.8339664118840773
5	2534212	1.961105377955568	3.843310450708999
5	2534477	2.0189618605687625	3.8251788974001824
5	1317870	1.98388558511723	3.871694236765512
5	2534478	2.0058446910939938	3.8343084984625784
5	1318043	2.0144080532040127	3.841658463776462
5	2534633	1.9828451358738322	3.825073791042305
5	2534766	1.9690227164402012	3.834517542583186
5	2534734	1.9718466302410678	3.815997667335869
5	2535104	1.9680621308418227	3.88085640942015
5	1317873	1.9595222642307175	3.822194744451709
5	1318079	1.9325150234814161	3.7974029839449206
5	2534205	1.9630559720475507	3.83718957282942
5	1318129	1.9559979685088624	3.788311891130471
5	2534364	1.968779029747736	3.871140670775695
5	2534955	2.008604795403176	3.854402107221487
5	2535213	2.057032784724465	3.7617223090354703
5	2534542	1.9599929835798278	3.854041078902931
5	1318124	2.037511967813795	3.8199555707145976
5	1318082	1.9315853668237148	3.956752686331339
5	2534735	1.9668135916008267	3.8147804972510575
5	1318222	1.9562263828515833	3.837978391546909
5	2535179	1.96118995619858	3.882179192519992
5	2535131	1.9907683273414398	3.8345190997870344
5	1317829	1.9728324116775569	3.962562756674555
5	2534898	1.9612897737225934	3.845932542437695
5	2534517	1.9918249034689552	3.914245707046148
5	1318047	2.025688553384825	3.8522294494273117
5	1318067	2.019447303784897	3.8555369062243856
5	1318023	1.9714735786226785	3.871913139496659
5	2534832	1.9862239599687619	3.82938145227694
5	1318154	1.949359265018583	3.8913911949492794
5	2534805	1.9883988145690232	3.862977017421045
5	1318087	1.9576266240125677	3.7612757285328096
5	1318071	2.0172709754971403	3.8348608421623407
5	1318140	1.9690400566690736	3.800979293061288
5	2535232	1.9287664222789789	3.759034124350933
5	2534833	1.985545675950786	3.8274275161030187
5	2534759	1.9753614237899473	3.8334146943453127
5	2535147	1.8887739239234376	3.903463756900588
5	2535015	1.9319473464839543	3.8026773216941057
5	1318219	1.9535418185193838	3.8249912966000816
5	2534736	1.9812695113806733	3.8369571411892416
5	1317920	2.0256181160680997	3.9287007173342334
5	2534365	1.972696736463041	3.8740205207042697
5	2534634	1.9885118351829112	3.8239956353009354
5	2534906	1.958933738889108	3.8145950043757253
5	1318194	1.9421453348599134	3.740580816771065
5	2534670	1.93697875105611	3.803759938842639
5	2535192	1.9299387405243893	3.8573132619730837
5	2534760	1.9876354630413673	3.8246721112503432
5	2534635	1.9794784399094907	3.8314844929442473
5	2535113	1.9694349747327342	3.8805821932233147
5	2534499	2.054626563519121	3.857713177766392
5	2534441	1.9599412627362012	3.841048201247308
5	2534737	1.975137317984036	3.823402643579231
5	1318229	1.9678144827105573	3.815809386166272
5	1318113	1.9733977632231892	3.8169121077766475
5	2534881	1.9938660354759477	3.863369667143353
5	1318181	1.9374146591457386	3.773255366159624
5	2534834	1.9865762661212514	3.8303522821006037
5	2534655	1.9877940168366366	3.8373797676423322
5	2534220	1.996141887112491	3.8243519997692275
5	1318084	1.9556472053621017	3.878481193876645
5	1318169	1.9689330883341394	3.863930823573419
5	1318142	1.9551742127577172	3.821484907138727
5	2534889	1.9637532485078715	3.834982973622325
5	2534366	1.9676236296974106	3.8233416958335122
5	1318228	1.957318423304484	3.852177312311535
5	2534206	1.965287887099255	3.8385962101426543
5	1318145	2.0097591142814677	3.861221355414258
5	1318183	1.9496717777462946	3.8164426374747835
5	1318220	1.9852993104419914	3.83833592184709
5	2534806	1.993874420964151	3.879362480658313
5	1318179	1.9307539138807044	3.7765751742602145
5	2535130	2.002002853506417	3.823109729559232
5	2534818	1.9896687279555776	3.8463371759911213
5	2534835	1.9875032108525805	3.8306451742418988
5	1318186	1.8785507727985995	3.8191580091043624
5	1318148	1.9459399619810755	3.815080750842926
5	2535141	1.971598346794438	3.792960323812178
5	1318206	2.0257989259111944	3.8010288038773923
5	1318182	1.8868020082648351	3.858015854804579
5	1318223	1.9666514885339728	3.831759667130201
5	2534877	1.9712921715950078	3.824464696305395
5	2535194	1.9102732595277174	3.860464042653697
5	2534882	1.9824425900103322	3.8593344769793796
5	2534595	1.9667101404569771	3.8330387211578136
5	1318208	2.026735968452169	3.8167092924676287
5	2534738	1.9694951202350635	3.828348017579449
5	2534186	1.9596543557860147	3.856403986888663
5	2534656	1.989021138393328	3.838514191372222
5	2534739	1.960052212487555	3.82642217820355
5	2534665	1.9707820346625802	3.826896523015412
5	2534888	1.9619966427049218	3.829421526602693
5	2534740	1.9607052092343773	3.830176423614729
5	2534973	1.9627369648683362	3.9028344505026547
5	2534442	1.9696854992677952	3.8243252687292784
5	2534636	1.986050149219923	3.831319913620479
5	2534836	1.9870241642806519	3.828134788129686
5	2534597	1.964509921539635	3.83210939828257
5	2534974	1.9489631277555122	3.9263774317172855
5	2534443	1.9505325388578485	3.8022921549797255
5	2534163	1.99388245063796	3.8421748206219313
5	2534380	1.9570410548502584	3.8262387306297483
5	2534741	1.9591541275510411	3.8307759803264734
5	2535127	1.9603706899319788	3.790872265796356
5	2534367	1.9808436953012403	3.839998008310995
5	2535142	1.9667697001363236	3.8372886690594608
5	2535105	1.953052366799516	3.890158553813508
5	2534556	1.9551807777455903	3.8407544888299565
5	2534742	1.974086566303382	3.8254541248486182
5	1317948	1.9902600402706205	3.836214517195481
5	2535150	2.019045531215962	3.8069342457919544
5	2534819	1.9977011327447511	3.8194069298310365
5	2535079	1.9462919643825003	3.9298136696056183
5	1318050	1.9565715485332795	3.887050581096531
5	2534283	1.958201654899748	3.8607644350862844
5	2535038	1.9896603302926288	3.869342489077862
5	2534176	1.970658148116231	3.873764609756417
5	2534444	1.9446920085192194	3.8124341134048465
5	2534445	1.9476205488410414	3.8125695260960657
5	2534743	1.9782902690164637	3.8338654524182414
5	2534323	2.0132304184630914	3.815781406565883
5	2534637	2.0017516332617586	3.8214227251061477
5	2534578	1.9382905687524445	3.8684903160818997
5	2534956	2.0063531751603385	3.853556923466459
5	2534530	1.952178603435821	3.8659700022850165
5	2534504	1.998958345023056	3.892694278961236
5	1318041	2.014054039729457	3.8180332851156744
5	2534790	1.9375674212010952	3.828148313007625
5	2534253	1.967406557842265	3.8626760076466855
5	2534254	1.9818688257528259	3.8628335973830352
5	2534839	1.9816270507629672	3.9120985833605624
5	1317895	1.9854600173635908	3.81070916907053
5	1318095	2.014155437992616	3.813016693464703
5	2534826	1.9813776157657483	3.827850555465551
5	2534688	1.9827950825804503	3.833969341855062
5	2535052	1.9686975007476286	3.884960016963199
5	2534557	1.9534491794458684	3.843517629169986
5	1318136	1.9584586466191543	3.8928860824149507
5	1317874	1.966980041621316	3.820121435734027
5	1318058	1.9536777921782142	3.948634589555867
5	2535163	2.0199441616921354	3.8171826356933876
5	2535089	2.021796136050562	3.8091503200615295
5	1318054	1.9869620417135048	3.879264627299122
5	2535237	1.9349063220470417	3.8124563789934234
5	2535199	1.9745586941231754	3.8883832834046843
5	2535087	2.0094300012288624	3.837630015661636
5	2534446	1.9625667419259638	3.820258292066912
5	2534284	1.9584232025706014	3.8647044810898747
5	2535070	1.9482678302587448	3.9314454379750656
5	2534368	1.973592638976396	3.8669785758803252
5	2534638	1.9860409086914614	3.8234897956745653
5	2534479	2.005926324949132	3.835496746032654
5	2534255	1.9804102428364616	3.8625432879571813
5	2534480	2.0087474541891335	3.8358718953986184
5	2534744	1.9756420068659528	3.817975215306527
5	2534983	1.92913744965703	3.776084325244811
5	2535062	1.9586652277624794	3.9341418349260513
5	2534447	1.9471906714745846	3.813870093828043
5	2534481	2.004804416958296	3.8245881846327636
5	2534984	1.9200119899258223	3.762177395039138
5	2534531	1.9527130181585366	3.8627335259113424
5	2535071	1.9490431279521152	3.9304062255064167
5	2534827	1.9790148629728905	3.832668321168891
5	2535009	1.9340450073138213	3.786879903951568
5	2534482	2.0118454323138737	3.8298681690606498
5	2534927	1.960971509975533	3.8376063910979323
5	2534948	2.009155363067002	3.8462044997540037
5	2534959	2.004624873177845	3.860967481639173
5	2534862	1.9767172180768813	3.8358256476280164
5	2534639	2.000975233021167	3.8305129243890677
5	2535063	1.9592625102972552	3.935792610736082
5	1318063	2.003876025485874	3.8212330704284585
5	2535106	1.9630767796622184	3.8819944198116287
5	2535016	1.9312188654546152	3.806102784987515
5	1317985	1.935119323578916	3.7974393600190823
5	2535107	1.965528726032466	3.8784301302909117
5	2535161	2.0195006118247436	3.803149091821545
5	1317876	1.9733402413745533	3.833083644622336
5	2535072	1.9522759116035429	3.9275060623260902
5	2535017	1.932613532002367	3.8049650808220195
5	2535027	1.955546884539374	3.939089874075901
5	2534911	2.0046732467458224	3.8176159810522585
5	2534483	2.006360257880859	3.8227002718167227
5	2535028	1.9572617851516165	3.938892193390843
5	2534448	1.9564497317918819	3.8028411127849484
5	2535064	1.9577830665413316	3.936413795110503
5	1317864	1.9856764833441685	3.819106442948781
5	2535035	1.9316223353592668	3.7870567247636577
5	2535018	1.929723712653109	3.809470273083232
5	2535047	1.952694476881986	3.936064742523519
5	2534449	1.962570635282043	3.8255740575576325
5	2534811	1.9232831737893166	3.8210393835605223
5	1318133	1.9578911966975723	3.8032014710572044
5	2535029	1.9542413588836762	3.938904813383824
5	1318138	1.9283476911338648	3.785192909104414
5	2534285	1.9549957592756475	3.8608193188683395
5	2534689	1.979011657314187	3.8684433810861534
5	2534221	1.9886415153056243	3.834311046989466
5	2534286	1.9615890404534149	3.864352296545782
5	2534786	1.926514184096341	3.803897093450296
5	2534640	1.988255073995605	3.8221700690853666
5	2534287	1.9576194124276147	3.8619367698084743
5	2534666	1.9722109330704602	3.828049234844833
5	1318221	1.971682359837906	3.8470384085188862
5	2534288	1.9545718747279939	3.8623926631676464
5	2534187	1.9611212161785263	3.8563377983006846
5	2534289	1.9646165320592848	3.857254155893029
5	2534256	1.9721196673702783	3.8588222498420572
5	2535010	1.9295898139909473	3.783286615265796
5	2534450	1.9515123862374353	3.8011652584253195
5	2535026	1.9426211571185736	3.7816084464832262
5	2534257	1.9708463984590396	3.8596637818597057
5	2534840	1.9798196759839175	3.912797239998743
5	2534769	1.9642885192025306	3.833402214835451
5	2534451	1.9483515514332237	3.7995641747768025
5	2535065	1.9610240186725587	3.9426945560809146
5	2534452	1.943418196022438	3.8133038721119004
5	1318233	1.9529663933986823	3.939446477106703
5	2534701	1.9674435370427032	3.89400290940507
5	2534484	2.0050028835264015	3.8260170087586354
5	2534290	1.9765167017348746	3.852575750090376
5	2535073	1.9522201498037035	3.9257748616615324
5	2535222	2.013078853108294	3.855843993640276
5	2534845	2.084572393538726	3.848351705152489
5	2535228	2.071220187083307	3.8649736270231734
5	2534324	2.003738781246285	3.8265692565210907
5	2534985	1.9284139037662522	3.777493312345839
5	2535066	1.951518802140633	3.9395152152888584
5	1317971	1.979348880049684	3.884419105147158
5	1318211	2.002496419417436	3.7605197655847933
5	2534258	1.9736257069531258	3.8628875524720625
5	2535020	1.9354288063534457	3.869505278361236
5	1318134	1.9349078026794866	3.817402007725172
5	2535108	1.9511788189335195	3.8928941029390867
5	2534214	1.9883858376557395	3.909893479869272
5	2534975	1.9485795098830294	3.9222277122032443
5	2534500	2.0640833074185525	3.852426287670344
5	1318048	1.9085800569464875	3.9320284719064658
5	2534641	2.0012045870734445	3.820506125888583
5	1317957	1.9647364716538323	3.898793526523745
5	2535080	1.937081652520273	3.943149719706886
5	2534234	1.9747043698365738	3.869490360972154
5	1318197	2.014937204572448	3.81327011648232
5	1318099	2.0703333974405798	3.8627731776955616
5	2535067	1.9501956820089312	3.940395968496284
5	2534914	1.978847049286901	3.8116094001115046
5	2535030	1.95436125103031	3.9373483039422763
5	2535221	1.9909038275564022	3.897282337350652
5	2535215	1.9452469244929738	3.8889177464788895
5	2534325	2.007067810524633	3.81438009926258
5	2534642	1.9973119706382294	3.830477335602055
5	2535109	1.9590727409222488	3.888905215247986
5	1317901	1.9662833774239197	3.829093272569485
5	1318202	2.0123271606232325	3.807287227991256
5	2534369	1.9794265829720143	3.8372569803016314
5	1318091	1.955887373226062	3.9108696195563764
5	2534918	1.9879014909827293	3.81607722447383
5	1317964	1.9602040285416928	3.799370827208046
5	2534643	1.987017297173162	3.8270515360409854
5	1318018	1.9500294510160798	3.842601020129747
5	2534899	1.977786148209011	3.842190872051528
5	1318131	2.101483549998932	3.8344043322402275
5	2535084	2.0193047708295864	3.821404342576517
5	2534291	1.9663980951111497	3.85952327615277
5	2534928	1.9590264844484422	3.835341480988626
5	2535217	1.9908866439746142	3.8718983309540143
5	2535154	1.963297038594562	3.8900994166822165
5	2534235	1.9701832193430826	3.8577441702279525
5	2534453	1.9533022082885396	3.8106268135260923
5	2535053	1.9627008481761894	3.8855293104348583
5	1317892	1.962342680231736	3.8317166079420866
5	2534370	1.9763829241862219	3.844659327732677
5	2534644	1.987500822475989	3.8216827634795596
5	2534454	1.9552598487755528	3.803559543466712
5	2535011	1.939183366599509	3.791367477129451
5	2535227	1.8750338279383243	3.8765090133205993
5	2534292	1.9545079946858441	3.8592928793413983
5	2535033	1.9454309263779237	3.782665624588714
5	2535068	1.9523930706870054	3.94131221104905
5	2535207	2.04049931837478	3.8330302847032605
5	2534532	1.9507826324606103	3.8608510650244874
5	1317840	1.9806016091896375	3.8330809940005532
5	2535024	1.9452263358535833	3.7943878842575196
5	2535048	1.9516201763797647	3.9380584329934805
5	2535034	1.9381817191202828	3.7766285441744873
5	2534986	1.9159674913316003	3.766225974495536
5	2534579	1.9374622071888146	3.8669518715568043
5	2534455	1.9593666820262339	3.801083358867541
5	2534456	1.961025744132952	3.8061731268633414
5	2534690	1.9764798031089839	3.846600998999428
5	2535049	1.9510413967113507	3.9315231232161243
5	1318210	1.9971716218570035	3.781001101137764
5	1318034	2.006238319747509	3.8237420592651357
5	2534993	2.000661415752812	3.80271651960068
5	2534199	2.004539095549349	3.8469971409808794
5	2534533	1.9481084489969818	3.8638899299202967
5	2534645	1.9963977087489415	3.8161510769495983
5	1318159	1.9288117220754304	3.79264226268383
5	2534164	2.004227980649429	3.8509272509175663
5	2534326	2.007589555550271	3.8149149688163395
5	2534987	1.9180646542467281	3.763907356416106
5	2534584	1.9461352489016772	3.8631580081446635
5	1318225	1.9520627327228015	3.867759249416312
5	2534329	1.9966904703015695	3.8643923995683753
5	2534491	2.0531003650107924	3.845976969775271
5	2535039	1.9819212757078262	3.8724434001625294
5	2534188	1.9604592207954836	3.859229300047178
5	1318101	1.8867964981481695	3.869653425172874
5	2534457	1.9656411298079337	3.8237396902189733
5	1318151	1.9544809467942084	3.8061259987194633
5	1317927	1.9688056252987074	3.826850427131056
5	2534745	1.9755631764479213	3.830604023328807
5	2534837	1.9695131938511146	3.8624952035309157
5	1317890	1.983279507926382	3.8281055525426875
5	2534189	1.9541315366447602	3.854183407197087
5	2534534	1.9609637164150895	3.8631612613185693
5	2534200	2.0033274971597823	3.8475799179848043
5	2534177	1.9742256147619126	3.871717913848047
5	2534853	1.9897556209437468	3.8166835820551817
5	2535190	2.029792924448494	3.8259451642062206
5	2534846	2.080601032785287	3.8479380351602166
5	2534815	1.9948414859733197	3.8576256051648596
5	1318212	1.9174020821276982	3.935653127112356
5	2534222	1.987918458163784	3.8333998601154544
5	2534489	2.007106420581944	3.8341288051222144
5	2535121	1.9543047672418037	3.879058827257494
5	2534795	2.054662551436086	3.8639513262033724
5	1318017	1.997490798814127	3.8573663250650205
5	2534878	1.974416260029783	3.8337031444068574
5	2534236	1.9783056694741907	3.865714312370996
5	2535082	1.9447926892373144	3.9285571885733668
5	2534863	1.9718954200407381	3.8489545065978894
5	2534667	1.9663044517000587	3.803210774937064
5	2534587	1.943360832617499	3.8686844384116266
5	2534976	1.964979994533835	3.904108707650482
5	2534807	1.9895550049109536	3.8639763969137872
5	2534293	1.9702371856511467	3.852601132069626
5	2534140	2.0025718082258237	3.875871722897669
5	2534929	1.9720189834414417	3.8414136089822706
5	2534458	1.9579589464031129	3.8019228470742688
5	2535180	1.9539979990118526	3.872866251276782
5	2534510	1.9840023704805896	3.9235709124751184
5	2534371	1.9711103254845252	3.845452579375648
5	2534178	1.97303512189646	3.8723362102138275
5	2535040	1.9862011714986834	3.86675351161806
5	2535110	1.9641688137024103	3.8826378306576825
5	2534372	1.9570349776224087	3.8705283831354635
5	1317976	1.9893811866804023	3.814055276821807
5	1318078	1.9422281386774127	3.796175352026271
5	2534165	2.002319946435811	3.8526837755956143
5	2534808	1.9814358471414264	3.8699022404588437
5	2534646	1.9953336061477025	3.8168456953118874
5	2535074	1.9506737872986046	3.9256282902154567
5	2534809	1.9908854288659932	3.8632693792233113
5	2534934	1.9647810708973292	3.8530216837572757
5	2534459	1.9442403642835708	3.81085271939551
5	2534957	2.0057531000676305	3.8584504694561943
5	2534166	1.995793764510057	3.8485779851182422
5	2535091	2.011918628338797	3.8087256813901624
5	2534373	1.9755112876097356	3.8452697669473737
5	1317929	1.9645892527034599	3.8265487515476018
5	2534746	1.9646917510632724	3.835715856507045
5	2535185	1.952618597881244	3.8822960502992103
5	2534167	2.0067879719627735	3.8428703688972865
5	2535165	1.9335763996419821	3.8547422700248983
5	2534512	1.9844309986773434	3.949638582005159
5	2535201	1.9659941947858572	3.898112733199666
5	2534977	1.956508755733498	3.927296734434265
5	2534930	1.9602442109206288	3.8367528387247862
5	2534535	1.9496610268478616	3.8643539870101336
5	1317865	1.9558570299699085	3.7978901804693774
5	2534647	1.9978935376930538	3.82084844200205
5	2534374	1.9656157313888751	3.8718824029704337
5	2534375	1.9748563465378868	3.844313975062061
5	2534648	1.9999461698314194	3.8285249180727976
5	1318158	1.9453177686922927	3.809199971672185
5	2534949	2.0073748904493565	3.8467275479166503
5	2535167	1.9621833329624832	3.8793236674288707
5	2534978	1.9570477623720677	3.9286438691902204
5	2534190	1.957228649442648	3.849729672814609
5	2534215	1.9878326841342284	3.9112945098569054
5	2534294	1.955235592338552	3.864396041160686
5	1317931	1.9844176100259272	3.8056151184457514
5	2534864	1.984609005473965	3.8521221323609747
5	2535041	1.9820428508997214	3.8709815714607694
5	2534223	1.9899092152778104	3.8329729647535995
0	0	2.0056905145015604	3.8792562588199284
0	1	2.0190829100853636	3.848809320929971
0	2	2.021371232599366	3.8470603219602038
0	3	1.9947639339328782	3.8713516517899422
0	4	1.9988502555422332	3.8438998568102405
0	5	1.9730740546713326	3.881589614076764
0	6	1.9786262729607815	3.9204969052650465
0	7	1.9775031703355581	3.8979092287147856
0	8	2.0260931763866195	3.8750962841845027
0	9	2.0285901784237277	3.872043777267275
0	10	1.957049301112388	3.8562362778790176
0	11	1.9538867092863568	3.8562156182383656
0	12	1.9562000519641805	3.851306197901811
0	13	2.0022167451949753	3.8508894549184842
0	14	1.9953151893389924	3.8690009048530047
0	16	1.9937721039276668	3.8482159828264018
0	17	1.957321219143349	3.8374093775117095
0	18	1.9633994178910834	3.8384620666538125
0	19	2.018035554001858	3.8473238823759583
0	20	2.0208082671796226	3.8424096835508608
0	21	2.0221877864916866	3.845362538602315
0	22	2.0173245885827282	3.849268996825336
0	23	2.01807970422715	3.8440680118074337
0	24	2.0154240415443083	3.8489222266195062
0	25	2.0196574527173783	3.8413091684361897
0	26	2.019833594877247	3.8473455255056273
0	28	2.0202779798698436	3.839955252765757
0	29	2.0198347652928144	3.844024419522736
0	30	2.021560364601732	3.8438906338035888
0	31	2.022514378561641	3.842478380910729
0	32	2.018917760303092	3.8457842575289845
0	33	1.9822417563358052	3.9032940807179397
0	34	1.9793834757668756	3.9359251384944476
0	36	2.0164927763268516	3.847484448765914
0	37	2.015432233139907	3.8461687748259914
0	38	2.020477219722057	3.845486129331556
0	39	2.0171416576481005	3.8424269150884363
0	40	2.0160925019956917	3.844299021788441
0	41	2.0181400300631527	3.840498088976061
0	42	1.988344796059775	3.828498007678068
0	45	1.9839832694177642	3.8878643646296425
0	46	1.9960405844948816	3.8228837146125545
0	47	1.9766887003019458	3.8578198701629995
0	48	1.963148194550933	3.850340434657137
0	50	1.9891191635167236	3.8510905983413157
0	51	2.0220097975798788	3.840833509059194
0	52	2.0927743267335313	3.873096418197225
0	53	2.09304848972183	3.8774347640022024
0	54	2.097584161403418	3.87710329640016
0	55	1.9759149463990875	3.8571083094135012
0	56	1.9647767593369814	3.859196490968824
0	60	2.0131857762912415	3.884750308574062
0	61	2.0079860621799375	3.8247971037312474
0	62	2.0304016645379277	3.8557590205559062
0	63	2.030285027760155	3.8584236749875753
0	64	2.030349925360685	3.8531822759928365
0	65	2.031593822421429	3.8569916269665554
0	71	1.99243776206164	3.860650890076903
0	72	1.9693565379520142	3.8609790627555935
0	73	1.9635101158212787	3.872834165218019
0	74	1.9694024623003794	3.8781466339781514
0	75	1.9543960636152768	3.842957721615598
0	76	1.9612093937343746	3.8162344457905317
0	77	2.0060662721700053	3.8251589143773663
0	78	1.999611480274983	3.840771332871154
0	79	2.01013124601697	3.832537761277573
0	80	2.0397772041033027	3.8422345134287506
0	81	2.0602851302284786	3.842775721543162
0	82	2.0608450496280852	3.8448175963886784
0	83	2.055910914788636	3.855158954709715
0	84	2.068715081072668	3.8526277042599486
0	85	2.057269003126267	3.861630884336923
0	86	2.049483784459525	3.859444725351653
0	87	2.04471266330488	3.8682567738403324
0	88	2.0279510687348643	3.877392233744648
0	89	2.008973478977665	3.887770083319907
0	90	1.9877606704952364	3.892349872229289
0	91	1.9856416056794595	3.9144448467839346
0	92	1.9864698118397668	3.9316796115251464
0	93	1.9865192214782463	3.94535698565555
0	94	1.9873557748166042	3.9478784401689886
0	97	1.9932273382564167	3.906112874235963
0	99	1.9912604687074797	3.8617337663833378
0	100	1.962644143799696	3.861987883572824
0	101	1.983506851498639	3.8804265634005786
0	102	2.023040508097574	3.8785652745090116
0	104	2.004749715904789	3.8845375803279762
0	105	1.968338550330918	3.8534740820640168
0	106	1.9646052456333836	3.8382366328557542
0	107	1.9757807723440715	3.840003899575152
0	108	1.972031035328153	3.8324266179270436
0	109	1.9731080399754777	3.837108195791113
0	110	1.9778672385495768	3.8624882530526694
0	111	1.9557563171402967	3.8417911026742546
0	112	1.9920207818685467	3.843868420917202
0	113	1.9664498188297208	3.8564375383406078
0	114	1.9692886932351634	3.8494343583538937
0	115	1.9442320665255335	3.8628294530194527
0	116	1.9372273905623894	3.8623005628886737
0	117	1.9535352612772086	3.8635980557435787
0	118	1.951087837394392	3.8634539914614097
0	119	1.9770034950259765	3.8347547521703915
0	120	1.9652251946898813	3.847245697574815
0	121	1.9733287786079978	3.8311618498492637
0	123	1.971340653715954	3.8566876522511744
0	124	1.9724629234776068	3.8558449481281443
0	125	1.9764999468957634	3.8254274260574315
0	126	2.0076962464938717	3.8562328233725314
0	128	1.9680154734391484	3.8284653591979017
0	129	1.9675956382355178	3.8350464011503633
0	132	1.9618002213279921	3.848909928933674
0	133	1.9588598815557419	3.8501358308556557
0	134	1.9797498550527222	3.842473194377847
0	135	1.9898815969537107	3.825876256631322
0	136	2.004232266918213	3.8348930900743734
0	137	2.0038622435977533	3.8316708435208926
0	138	1.9978519918068087	3.8494706762988793
0	139	1.997715288994243	3.838850533144752
0	140	1.9866331726385258	3.796925591852937
0	142	1.980694697246311	3.875493372064791
0	146	1.9938502095616488	3.8461986200616116
0	147	1.991515586539444	3.8450426370410495
0	149	2.035190303838767	3.809715960484292
0	150	1.9586645129298563	3.8269033000941777
0	151	1.9680100082770655	3.8174365532681045
0	152	1.9468346236557283	3.8250201597255082
0	153	1.9504937306771626	3.807012891348133
0	154	1.947119791717364	3.8231672095986173
0	155	1.9759685133707379	3.819615636031947
0	156	1.9857518174454278	3.8446495490226624
0	157	1.97829615559055	3.864404908899349
0	158	1.9910280285650321	3.83227881441039
0	159	1.996076746852294	3.828609006098433
0	160	1.9726970413770106	3.8287541946641466
0	161	1.9825009772933393	3.825988957425885
0	162	1.9919244231807962	3.850857748490894
0	163	1.9723811002883493	3.833083460983367
0	164	1.9725590148932928	3.8315918520872403
0	166	1.9668318942734808	3.8608932241683513
0	167	1.9348634418464774	3.8112621254546797
0	168	1.9465160895428133	3.8297763360743398
0	169	2.0452090881644938	3.84940513926611
0	170	2.0248191143466134	3.8463981954199116
0	171	2.041453785460571	3.8513723634783514
