layer_hash	node_id_hash	x	y
8	1465001	7.9238164973392875	-9.655278598899319
8	1465002	6.297848894486924	2.5067460753157946
8	1465003	8.571531798828127	3.5311824995999337
8	1465004	6.437978297881402	3.202457729378538
8	1465005	-14.413534624895817	5.015503040536881
8	1465006	7.180487422912362	5.830750274302866
8	1465007	0.7895133420406442	-7.335183607451056
8	1465008	7.085683047593059	8.983185478311267
8	1465009	7.620659733197585	3.4825852043282066
8	1465010	8.992271255416322	-0.22586495483045413
8	1465011	4.572645282475933	6.911627658937242
8	1465012	0.968682265335047	6.436343693770115
8	1465013	5.7236415969317145	-0.09369340260555496
8	1465014	9.228102566784838	1.3084182211203532
8	1465015	5.903883697469059	5.291739835300109
8	1465016	5.69389571570551	-2.4994487583169676
8	1465017	13.555616649652983	4.978824401133233
8	1465018	10.702763022961149	2.5746683515405593
8	1465019	6.581797114092856	2.1826600239483858
8	1465020	13.41716819899841	-10.135322698297227
8	1465021	23.872409710635825	-2.132954048272833
8	1465022	6.320247733019507	4.762639956043385
8	1465023	5.991062646155453	2.785428292114383
8	1465024	5.51931408269668	10.094875622404745
8	1465025	7.619130940119716	4.5165822801321305
8	1465026	7.461198784192399	3.488935017400054
8	1465027	7.1553475861073474	0.7074021116718334
8	1465028	5.008487334558877	0.11730382819492868
8	1465029	8.873050455236582	2.359403279283715
8	1465030	7.69808749616851	-1.374419037529051
8	1465031	2.223430942136546	-0.36366016480940905
8	1465032	6.611529196295655	2.769932233377625
8	1465033	5.713530699143984	1.5551886979983134
8	1465034	7.208272199770463	7.119368099477771
8	1465035	1.7654962047335305	-6.824300870797109
8	1465036	3.253746893136642	-0.5765970344579872
8	1465037	31.415935156488416	-3.295022519947989
8	1465038	11.691330424484319	-3.1167297988769245
8	1465039	8.979790950680918	-0.6261358816265611
8	1465040	6.820407632195361	-4.932536377108341
8	1465041	3.387682710452737	1.750390894061546
8	1465042	6.31986399082422	1.2068569579004194
8	1465043	10.396923301870935	3.31053373817931
8	1465044	8.553678570066827	-0.533189043163265
8	1465045	8.33390092365307	1.9993458448633004
8	1465046	5.641443296786009	2.47159091722078
8	1465047	5.514479764213383	5.81565799895191
8	1465048	12.294525725415081	0.7125470866136272
8	1465049	3.696049071027057	1.0344302677188622
8	1465050	5.547944979208081	0.06844183051158942
8	1465051	3.5596449181325616	1.1730371964935071
8	1465052	-1.0442515641758228	11.902637472295899
8	1465053	-0.1828296761814615	10.159051058230858
8	1465054	12.004650021567523	4.987323435886788
8	1465055	5.84842465150716	2.900710377982326
8	1465056	8.54806026570341	2.9384598273796847
8	1465057	9.757458185834999	0.7205550331789832
8	1465058	3.3526189698389244	8.624945092557104
8	1465059	4.418565480577476	6.483608961268945
8	1465060	2.645265668510887	3.0275656285878307
8	1465061	6.022510064755319	-0.4602038282466456
8	1465062	9.300009676539103	1.5833926593808414
8	1465063	4.0157497599462815	10.185448996335989
8	1465064	1.7713858404366076	3.7805954749077415
8	1465065	11.238909079931569	2.94550040417989
8	1465066	6.414446814292181	3.0567256478956315
8	1465067	9.572690440642074	8.97608828009408
8	1465068	3.6546006095630874	-0.6039495935268719
8	1465069	5.827846483610826	2.516720827765141
8	1465070	7.731476351552234	0.8664498600673194
8	1465071	0.32598684254775645	-7.754594387676602
8	1465072	7.7937556013374225	1.7244522245360845
8	1465073	12.965446765706497	-10.02379744708847
8	1465074	3.171712851397897	-7.1757697834190965
8	1465075	5.4224951670172565	-3.204107850532914
8	1465076	8.20980046628553	-7.710593870377229
8	1465077	14.81526516066893	-10.65085756994813
8	1465078	9.400320545062383	1.4514375015443342
8	1465079	12.42142032055001	4.78542197614738
8	1465080	-3.8978714017293825	22.416066149655403
8	1465081	0.9326581843418166	0.11648131944998726
8	1465082	6.041666769613737	-1.111708350279867
8	1465083	7.793536904411881	-4.133160710065547
8	1465084	11.462206081541105	2.8042027156728135
8	1465085	8.141360987748275	2.76023969362343
8	1465086	-1.1726646863954708	2.006927627821745
8	1465087	6.537787392792528	1.5896454007388305
8	1465088	14.215384620860965	-10.691516444326737
8	1465089	8.159423758598148	-0.8511471192159692
8	1465090	18.30755409377177	5.31698421345258
8	1465091	8.639789617753506	-1.3792030795529793
8	1465092	3.5454568192662244	1.875390595743814
8	1465093	30.619854447021066	5.001759675591409
8	1465094	1.9155822683483217	3.8281489873774395
8	1465095	20.20504550102811	5.971692370350731
8	1465096	7.092982856674019	1.1124474046688069
8	1465097	6.7296072362370545	-1.3140385770407963
8	1465098	12.29716207858874	4.962718160040526
8	1465099	6.626318847237543	3.676039953128658
8	1465100	6.9940132645849475	1.6309346425052234
8	1465101	7.724453244211674	5.8844881734631835
8	1465102	5.5495979799843465	-0.08163660644921641
8	1465103	7.488109326592215	1.2223038379987161
8	1465104	9.058166941838248	2.276177818025908
8	1465105	2.315497506366703	-8.19526177370492
8	1465106	6.972985246014995	-7.37242700743788
8	1465107	5.140938104929486	-2.542736021230542
8	1465108	-0.31973569248578426	5.173131391575545
8	1465109	6.422118776025392	1.6813755412152678
8	1465110	8.058378020951746	-10.24927866402867
8	1465111	13.078561932930919	3.8126963497762794
8	1465112	7.2075467049968145	4.496880250077399
8	1465113	7.78155145045248	-1.658425206590259
8	1465114	6.91545125600547	-5.419583048044819
8	1465115	2.0748706898571267	4.134869413378601
8	1465116	6.4886019118604406	1.1154754935517703
8	1465117	3.171565088945447	4.551178029092324
8	1465118	6.808095855628314	9.938323181124446
8	1465119	7.861074592890775	5.776567094139985
8	1465120	7.200675738055428	2.8644486534231595
8	1465121	8.532954881163121	-0.3447600779188205
8	1465122	4.426800819715694	6.307262895954723
8	1465123	6.904632778787165	4.648258571506866
8	1465124	9.215414630395772	7.17192562994347
8	1465125	7.223853982424135	3.6170722986625137
8	1465126	1.9758806027109117	2.860663992859546
8	1465127	12.977873128206442	-13.58328784747079
8	1465128	9.925912959345409	0.4307022344774349
8	1465129	7.28096960174981	-0.542885437814811
8	1465130	-3.680909893365259	8.061019817785835
8	1465131	-0.3280785991494239	5.643804331851805
8	1465132	1.5858595055327818	-10.17443104544286
8	1465133	0.8800153636053258	-11.939627201785951
8	1465134	5.421099163765743	1.2711324694589734
8	1465135	12.74607580097197	-12.515141370703226
8	1465136	10.182910220011829	-2.8378936376518435
8	1465137	8.354986098564467	0.5135690838148641
8	1465138	13.878212278603584	-10.899241549774649
8	1465139	7.917897674664508	-1.3390773176350268
8	1465140	12.801614075914955	2.1460090118362944
8	1465141	8.232504264260104	0.16908358568017276
8	1465142	2.9072171755407448	1.2697515408929367
8	1465143	11.882591771511933	1.5134551185734681
8	1465144	6.9583027421252694	-1.1056209259776821
8	1465145	1.4894609155970209	3.2873363121095993
8	1465146	5.616352215569015	-1.078755887792225
8	1465147	6.216490811649183	-1.2460961396025438
8	1465148	9.564425722616905	0.9430022499895917
8	1465149	26.505344872710012	-8.893073113292704
8	1465150	9.031523838187402	-2.2105004690851833
8	1465151	4.733999948860673	6.03847014213108
8	1465152	4.789941973981805	-1.1758644001963363
8	1465153	0.7017822348726438	-5.4939843558254715
8	1465154	15.840653747447826	-13.020625985406278
8	1465155	14.698194950314331	-11.590411881876676
8	1465156	13.762894363141886	-11.23765859918951
8	1465157	5.0523356226772	-3.866048774618614
8	1465158	6.6496753182592006	-3.069600189914203
8	1465159	10.35530580372958	-4.425735109382541
8	1465160	9.752592454571058	0.0060446930910123126
8	1465161	7.81525337626875	2.220353201804882
8	1465162	11.962009982716769	2.9534208028901574
8	1465163	8.434543854026	3.3870297036490973
8	1465164	6.893600949348666	-1.270337400170997
8	1465165	12.492618512998572	5.182724520023455
8	1465166	10.475655809815631	5.142603738738748
8	1465167	6.241940029895988	-2.0556315356052557
8	1465168	6.14069764461613	5.266217129264458
8	1465169	-0.5795019453568764	9.811263699978587
8	1465170	4.327074551451034	-2.2045847750533913
8	1465171	7.122662241674347	1.9810422451341236
8	1465172	15.571248332633802	2.6880199980319555
8	1465173	11.5852693993464	1.6397996096259608
8	1465174	7.7961944898243605	6.093778886378435
8	1465175	12.303471615416163	5.673217785085597
8	1465176	13.835690732247144	3.699340232612354
8	1465177	6.497573679451522	-6.527032284935138
8	1465178	-10.903331361133679	-2.347276587514767
8	1465179	-3.6270987771238987	14.553881525595171
8	1465180	6.489273548410591	-4.68983979204654
8	1465181	14.053109777972214	-0.34003478400121206
8	1465182	7.641492150631746	1.37708895994544
8	1465183	8.27408063387252	-6.350920195352156
8	1465184	6.8555624219143345	-0.91588873682617
8	1465185	8.016988458473365	2.35578284816902
8	1465186	6.313049981226507	2.1153995583199503
8	1465187	8.58857464832002	-10.184247542889622
8	1465188	7.837644079962068	-1.4839422982302664
8	1465189	6.8211559244324595	1.2103404003435358
8	1465190	10.165612101838427	9.654659414910325
8	1465191	8.024283056931344	4.349034166224678
8	1465192	9.070433246986864	2.4758407509299283
8	1465193	3.6923216645089867	-1.281963670724479
8	1465194	8.59413085247513	0.4728715789874346
8	1465195	4.6659976066566955	1.2191239766280095
8	1465196	7.394931243837705	2.2563926147164852
8	1465197	4.838913243973241	6.731195569301374
8	1465198	5.48978669607601	4.418595640456575
8	1465199	16.778691994793473	3.2229582017066005
8	1465200	13.340845094069842	2.323395910678866
8	1465201	8.19592575903989	1.0721732781108353
8	1465202	3.739857137352647	1.2698006937625932
8	1465203	9.564362183471689	2.644022059910776
8	1465204	2.0978168736660683	2.6120097617894524
8	1465205	6.0752861761445764	13.468898889709596
8	1465206	28.48423140857772	6.100396512898452
8	1465207	6.8060733517398075	3.7211200741699777
8	1465208	7.271391819462206	2.2961193317805932
8	1465209	-3.6063830028308193	6.32016173517255
8	1465210	-0.2553222479783981	5.332987369314065
8	1465211	8.218995715773444	1.442543089395627
8	1465212	12.594892390102375	-10.287495723149304
8	1465213	7.24189560762127	4.041473978648694
8	1465214	6.681841911193899	-4.6386051583462855
8	1465215	5.655229241750462	6.019738198754103
8	1465216	7.6079258421876155	10.604855834514195
8	1465217	10.905013753229522	-4.000373055964926
8	1465218	7.058802727850108	-0.9760524419590976
8	1465219	6.635777237198587	0.6837509874561021
8	1465220	12.527623408836693	1.882533386106537
8	1465221	7.366635306347928	4.561959424222226
8	1465222	7.079141222070866	-1.930633373852423
8	1465223	7.1279277589358125	-2.5012746576758143
8	1465224	7.112132159844638	1.7377697851974228
8	1465225	10.357389797844258	2.141740523355942
8	1465226	7.468575131677218	-0.029796893425400928
8	1465227	8.325962756756661	0.3690073321478812
8	1465228	8.889011714897798	5.3823888024116995
8	1465229	3.5366197315312977	4.623754691375396
8	1465230	6.923653355581286	1.0941679066052565
8	1465231	6.252625285545431	1.802203177314533
8	1465232	5.634641346466081	1.8646235335457801
8	1465233	13.586779823583273	4.659190963542428
8	1465234	9.77364033637691	0.4636032359806413
8	1465235	7.947448005607849	1.4899092322065297
8	1465236	6.84096771218919	-4.726750023602898
8	1465237	7.399560873536027	-7.363998899383676
8	1465238	6.3393327002456985	-0.0001896479562611008
8	1465239	3.5456463829533034	-0.8969190389662923
8	1465240	8.018910943133582	-1.9336384965647406
8	1465241	1.8883384751680417	2.6506680367121156
8	1465242	12.813420187512559	1.8338147529887365
8	1465243	-8.270176023327794	15.214531435165112
8	1465244	9.223275131792796	-0.10452291475276933
8	1465245	2.6471281869458583	18.464721432759536
8	1465246	7.1913540236018525	-4.488233222249765
8	1465247	-2.3737752622937935	6.672209403452622
8	1465248	-0.03328727563868579	5.1511294528956775
8	1465249	7.049819277584485	-4.620275277732732
8	1465250	6.134360014230775	1.915925597217645
8	1465251	6.415490747878082	0.9960887879969168
8	1465252	8.297131198083687	-4.840789805425882
8	1465253	12.72903440690124	-10.233147180267549
8	1465254	4.8409562585757	-4.292421892597841
8	1465255	4.955343983631198	4.218506922581445
8	1465256	7.966379284349303	-3.0836466433586573
8	1465257	7.0098565622782	-4.808106624651718
8	1465258	6.786934130322634	1.603565401827138
8	1465259	9.441477535957777	1.015709697096433
8	1465260	8.001575405140006	-4.1682020277889675
8	1465261	23.944810649288222	16.22565242289961
8	1465262	8.228556519190448	-1.2377824089257121
8	1465263	0.658439517779889	5.932687981634526
8	1465264	7.227340116850738	0.9198627300822048
8	1465265	11.91849654186562	5.221822760798289
8	1465266	5.825510191870606	13.586730289366674
8	1465267	9.66114208689262	7.776654207978558
8	1465268	8.109824314145458	2.5491205825362706
8	1465269	7.399074140674625	-4.853489268145013
8	1465270	12.416569543666048	-9.552112904597571
8	1465271	7.081326840862091	12.1259947031361
8	1465272	7.078877662616712	2.939161491694578
8	1465273	13.37602536246514	-11.347081877011645
8	1465274	13.940814852093549	1.4317443823914497
8	1465275	4.438601393475583	0.19020479618032302
8	1465276	6.847204004304677	0.5265477414105587
8	1465277	15.101652359155828	1.8256948037072747
8	1465278	12.113468427089693	2.3322638377270457
8	1465279	12.42041987201111	0.8849345307949356
8	1465280	5.186705440578689	0.8116321607729952
8	1465281	6.7727427757797605	-5.870743142934377
8	1465282	14.460920204791861	3.757573511342821
8	1465283	5.662594164326782	0.5195249376041822
8	1465284	9.45205927132465	-2.0603139116935383
8	1465285	7.248391061533702	5.461206201860755
8	1465286	12.669616421556173	1.6145471624881607
8	1465287	5.803491108540443	0.22699048524861662
8	1465288	5.751972330834755	-6.056608576409734
8	1465289	14.897691047445855	-10.438808622094518
8	1465290	9.056972126935408	-2.5146935081433432
8	1465291	5.76697213706471	1.3968285785845695
8	1465292	-6.507846431299112	-18.62039156514144
8	1465293	1.7073211887824524	3.1780571297260836
8	1465294	0.20674177090514018	5.080784452143327
8	1465295	9.437490922608024	1.8574770989108331
8	1465296	7.673634279441339	1.2135874778298956
8	1465297	7.28970401551785	22.11807544532562
8	1465298	-0.4271061489569698	10.199404705241905
8	1465299	8.030778803883061	0.31228701392696634
8	1465300	3.255137946789509	-3.7336053762414183
8	1465301	7.5325552029203005	-0.8562552830285444
8	1465302	4.887103640148072	6.2053662729091075
8	1465303	8.190979861219528	0.5032279801255299
8	1465304	6.6992826918843225	3.83200206320278
8	1465305	10.021892630687491	-18.967237375886466
8	1465306	6.103718710766256	-6.2030449066616455
8	1465307	10.41033798062056	0.8594506204781089
8	1465308	15.371600312565281	2.212609837959892
8	1465309	12.257971104493864	4.612952768779991
8	1465310	6.545001265322555	-4.484975782981842
8	1465311	9.394910183531366	-2.734526158222472
8	1465312	9.10504017542322	3.9193495404031915
8	1465313	6.718965818619991	-3.5018094353831244
8	1465314	7.994183188140466	0.1624279516089341
8	1465315	7.4065243357174895	3.3184396755050036
8	1465316	5.234049749680586	-2.969822509105132
8	1465317	8.49048151422857	3.130782059553326
8	1465318	10.063551512267699	-2.0129641328221655
8	1465319	8.295536863044415	-1.7549481484282021
8	1465320	5.80354950209373	3.817688730265605
8	1465321	5.946954660897702	3.297174768820727
8	1465322	4.9419076203597845	-5.211456906711253
8	1465323	3.097076301452214	-1.3373868685035726
8	1465324	1.0114779813664803	3.9739950798502397
8	1465325	9.467698354290777	0.8793360452780348
8	1465326	6.033980095549832	13.079837805961803
8	1465327	7.540029762967189	0.3584680461821006
8	1465328	14.312319650864154	4.3805187912533
8	1465329	-0.17072811584622732	10.464247230218694
8	1465330	6.290940950150974	-2.475121309162491
8	1465331	3.1192434434017624	-1.7028339346855306
8	1465332	8.476579365512158	1.1558557931123123
8	1465333	5.816688579256216	1.9242471953569942
8	1465334	18.538287789047796	1.3851662025843843
8	1465335	9.478422416581084	6.5003043427606215
8	1465336	8.245306212825719	1.8922187313262964
8	1465337	8.054132775206268	-1.6260434155208439
8	1465338	-0.30235315683924957	-9.337824618878097
8	1465339	0.6770839867872127	-7.795755753934167
8	1465340	5.092286212697212	0.5196609567254471
8	1465341	10.561729965531603	-4.139878455288983
8	1465342	8.327355440131788	-1.0096123428263724
8	1465343	11.94316590899093	1.9314272086831956
8	1465344	8.170518960118677	-8.312526003267093
8	1465345	7.580192712318083	-7.896172404395872
8	1465346	12.738544692267107	5.783239592088348
8	1465347	9.406689161789611	0.24020350483459404
8	1465348	7.2146327626404165	0.19516688441353747
8	1465349	4.031580868266106	-1.0677932359431008
8	1465350	9.64155485583364	5.876052510513443
8	1465351	8.989266288746883	4.850977565273765
8	1465352	7.1062803136468125	3.486390999844524
8	1465353	14.471382722537129	-7.075230767244905
8	1465354	12.418505781055329	-9.774179868930375
8	1465355	7.767294387628016	-1.8914205477155228
8	1465356	5.7734673157928285	-0.37996490843589786
8	1465357	5.25414837549886	5.016856382732593
8	1465358	8.335795467015974	2.6506075526119077
8	1465359	8.47379305366982	1.3466686570481752
8	1465360	8.086794829930787	4.0495372702591945
8	1465361	7.025000816670534	2.751695341319822
8	1465362	6.085247987927192	6.587688878272358
8	1465363	9.081153733375976	0.2777142960808739
8	1465364	14.307288175727654	2.3829565928365737
8	1465365	4.953116394738507	-0.9354251250076628
8	1465366	8.508354778916086	0.580251720724076
8	1465367	0.8586547960770777	3.822086866663523
8	1465368	7.898467679032113	-4.345596011103394
8	1465369	9.546327841424711	-0.07528455460449766
8	1465370	4.782697445608017	8.626235262392372
8	1465371	10.26039619329977	0.1619494235164768
8	1465372	13.025580346834364	5.822417247188233
8	1465373	11.853410538964336	1.8010105676046724
8	1465374	6.815399699575713	5.33635877133235
8	1465375	7.18899730801071	2.6726284269526137
8	1465376	15.910078892442048	-11.232046718118031
8	1465377	14.65075157643972	-10.420195397753329
8	1465378	7.376492730102553	-3.5452568352053846
8	1465379	7.691475042335678	0.24947671704996238
8	1465380	8.596622309250519	-1.7316341795368428
8	1465381	8.028086293402186	0.6735621279946699
8	1465382	1.656982795339059	2.835522091607645
8	1465383	10.454759732503994	-2.698397898811986
8	1465384	8.744050856020973	2.177582859034101
8	1465385	6.43424967862677	0.12222148781549481
8	1465386	-1.5230176015338004	10.603865948012707
8	1465387	9.480333073462997	0.5142030655817409
8	1465388	6.8868352290055	5.514312220446141
8	1465389	6.596099920363589	-1.2110341803345719
8	1465390	6.456793757395291	5.634104394578276
8	1465391	22.172192011536705	-10.904205375303825
8	1465392	8.354648681616485	8.667182082210077
8	1465393	14.776970123342519	8.096300428547801
8	1465394	16.28617194410929	2.4977939074502875
8	1465395	3.417797796746684	1.5613807069396912
8	1465396	9.59884317946435	0.7958645781888045
8	1465397	-5.280519435081172	-2.386033801986087
8	1465398	0.11314232948830664	4.8419947354353425
8	1465399	18.414471556385795	1.6824306560564974
8	1465400	12.78024523484089	2.3032371469305875
8	1465401	2.9179797393561806	6.792723903927584
8	1465402	5.694688918132793	3.1171479209691166
8	1465403	7.029476987134144	5.169068457229012
8	1465404	3.3048790284688354	5.07819400101355
8	1465405	6.914957845009662	2.8861630224064796
8	1465406	12.966021952810248	-0.17509469900054897
8	1465407	8.274975818038259	0.684782478875487
8	1465408	3.7686089570129013	-1.0458998221066396
8	1465409	14.903315018976341	3.2931253463468195
8	1465410	5.32439041037558	8.283694422855339
8	1465411	13.261388729646566	7.371742998058508
8	1465412	6.817053906121567	-3.195482051904069
8	1465413	13.153515910786913	4.05730765231438
8	1465414	10.097084985537549	1.1662088084770879
8	1465415	7.425815801748541	0.9883380392025379
8	1465416	11.79539928226915	2.8947207352263855
