layer_hash	node_id_hash	x	y
0	10765	1.7082256178056971	0.1561038664730779
0	10766	1.4527558129117222	0.1648443108567989
0	10767	1.4401901677387094	0.16175927975012058
0	10768	1.4402193733770525	0.17312992863288199
0	10769	1.6216541202440784	0.5866520019962749
0	10770	1.4776087602564865	0.29263904695072496
0	10771	1.959261157447168	0.5010144176670596
0	10772	1.9488628603254035	0.5062142437679005
0	10773	1.683728340194714	0.5465383687770836
0	10774	1.5320903127110892	0.17772024696497776
0	10775	2.013088115281885	0.3724258897777473
0	10776	2.0204519992044188	0.36226070000791205
0	10777	2.1137674812209135	0.33145007709564916
0	10778	2.1245503091253606	0.33773486420385496
0	10779	1.7144062342425757	0.7843792858767407
0	10780	1.4881040842968705	0.06280867903124449
0	10781	1.9192247677969523	-0.17890605308409357
0	10782	1.924602719903284	-0.1662622988039596
0	10783	1.6227370949488296	0.5328939307323852
0	10784	1.5478071488199796	-0.07864127981293065
0	10785	1.5535932362149008	-0.07147873611768683
0	10786	1.8479909384902173	0.6852505949569947
0	10787	1.8807969159911961	0.7202663271013641
0	10788	1.8339900703664571	0.7235176292632473
0	10789	1.8288165247354606	0.7111257369899056
0	10790	1.8413284953290345	0.7118524105611204
0	10791	1.8735661892527509	0.709636723156439
0	10792	1.841326388489122	0.6966161785096693
0	10793	1.8336326925661641	-0.15389496492345128
0	10794	1.7257031806339398	0.09041660582834694
0	10795	1.9384490572943829	0.41854254818784226
0	10796	2.2194996735612826	0.1331903454452435
0	10797	1.4533511981087794	0.07218759929074026
0	10798	1.9250020593667743	0.2631321121827195
0	10799	1.8910394155405479	0.24006023658998185
0	10800	1.891694879753638	0.2548902654523201
0	10801	1.8875156329606126	0.26595388045838153
0	10802	1.9162005266372	0.19357610498739403
0	10803	2.08104522738288	-0.1657060536588758
0	10804	1.8496453815129121	0.5978172405132843
0	10805	2.0118062588859504	0.66996610710967
0	10806	1.559797526637724	-0.08328692257994905
0	10807	1.8579374452490607	0.45647360941178494
0	10808	1.8691487851126025	0.4487740428807993
0	10809	1.8545076464618377	0.444384470993969
0	10810	1.8326113894618634	-0.1745313706268774
0	10811	1.5892449231718797	0.21626426857158082
0	10812	1.5719796312034617	0.20555938508975027
0	10813	1.5811679888123746	0.20289617818499475
0	10814	1.4667821595663348	0.21416616841392933
0	10815	1.649221022304295	0.08745746973780333
0	10816	1.5019416149478466	0.5883413673887575
0	10817	2.007973706201694	0.17490624992979678
0	10818	2.0229834803948297	0.21382256408485856
0	10819	1.4326904445025068	0.570500764611075
0	10820	1.666022824000295	0.5679668361203536
0	10821	1.855685406055473	0.78792750042227
0	10822	1.7266394256289141	0.0279508039559763
0	10823	1.7137090259105745	0.041348916531596044
0	10824	2.107827040986233	0.43776150511904727
0	10825	2.2961567390323614	0.22327539615926212
0	10826	2.2986984634135217	0.23262726204714626
0	10827	2.2986952737268016	0.2005481071720354
0	10828	2.3057409115302887	0.21355323407254573
0	10829	2.3062776388042705	0.22374479543799805
0	10830	2.2783497136410342	0.2125503392962169
0	10831	2.251707304008828	0.21357877106072548
0	10832	2.256445164219578	0.2050227267285923
0	10833	2.242610381618868	0.21109496130632524
0	10834	2.1405909679385475	0.5051608158741234
0	10835	1.6318838464565213	0.018735427753206434
0	10836	1.8682264077460946	0.01297982162911662
0	10837	2.3219391104328158	0.2442442823001101
0	10838	2.010000646896284	0.21950381754261827
0	10839	1.9617165737459752	0.2526890771091567
0	10840	1.8588496492240731	0.7140472022317992
0	10841	1.8643355865848827	0.755204153618101
0	10842	1.9171573793489312	-0.00210960506658062
0	10843	1.900020336102134	0.0021947566853166146
0	10844	1.9074853338246638	-0.003963222074724473
0	10845	1.9107322656606955	0.009944264933229554
0	10846	2.230269093608213	-0.11298255672909838
0	10847	2.0551704689803865	0.22979104188032126
0	10848	1.891093107577384	0.16743784654532423
0	10849	2.0235283893620872	0.30145975594753577
0	10850	1.6443480857039074	0.7401468397238236
0	10851	2.2580543044481702	0.09065024019153732
0	10852	2.1345517073830402	0.04028769157358348
0	10853	2.345311575876453	-0.13763997114579352
0	10854	1.921673387071468	0.6077411942699459
0	10855	1.9799430967898477	0.22900354488281505
0	10856	1.9060760088938578	-0.014763830341674087
0	10857	2.0567439369642178	0.2417314699720431
0	10858	1.998382348686394	0.4534552864252621
0	10859	1.893665943068915	-0.009634183163737962
0	10860	1.7071472715915483	0.6701007386054416
0	10861	1.9586470328072858	0.22790000771650717
0	10862	2.3557586707553733	-0.13053257500153112
0	10863	2.1305095166040453	0.3679061399234042
0	10864	2.2445342395013603	0.17103403599536646
0	10865	1.6407351585410537	0.7278907187608038
0	10866	1.8636257797918503	-0.04060621190494592
0	10867	1.6793327633150044	0.40658191939631516
0	10868	2.0217915274160028	0.24040013733173482
0	10869	2.260229971985762	0.11257606373019884
0	10870	2.145704940316903	0.6909379439262779
0	10871	2.099663516131996	-0.06019038569852074
0	10872	1.410931610837645	0.5056925855288842
0	10873	1.970120872204749	0.7466357072396895
0	10874	1.8891133502789477	0.025147139278560996
0	10875	1.877543356777499	0.0050129172197219355
0	10876	1.683540041746307	0.340891624817322
0	10877	1.7101627935829207	0.3724959440717019
0	10878	1.6882444544239277	0.3706322380926417
0	10879	1.679998440811202	0.34958059104590233
0	10880	1.7097552468892598	0.35368440124529654
0	10881	1.6995320067118618	0.37300680270773323
0	10882	1.7075296086903864	0.363064195109973
0	10883	2.2955748873544795	-0.1045940361320364
0	10884	2.1227010500232133	0.5468956280463092
